level_strict3,locale_simple,academic_year,year_fct,category_type,subgroup,susp,enroll,n_schools,rate,sufficient_sample,total_susp_TA,enroll_TA,rate_TA,disparity_ratio,disparity_diff
Other/Unknown,Suburban,2018-19,2018-19,Other,Male,96662,1136906,3018,0.08502198070904718,TRUE,128126,2214882,0.05784777699218288,1.4697536384247993,0.027174203716864298
Other/Unknown,Suburban,2018-19,2018-19,Other,Not Reported,976,20410,1764,0.04781969622733954,TRUE,128126,2214882,0.05784777699218288,0.8266470850522317,-0.010028080764843343
Other/Unknown,Suburban,2018-19,2018-19,Other,Socioeconomically Disadvantaged,101574,1318782,3020,0.07702106944134815,TRUE,128126,2214882,0.05784777699218288,1.3314438937170603,0.01917329244916527
Other/Unknown,Suburban,2018-19,2018-19,Sex,Female,2710,13230,2470,0.20483749055177627,TRUE,128126,2214882,0.05784777699218288,3.5409742811630687,0.1469897135595934
Other/Unknown,Suburban,2018-19,2018-19,Sex,Male,820,13398,908,0.06120316465144051,TRUE,128126,2214882,0.05784777699218288,1.0580037442011134,0.003355387659257629
Other/Unknown,Suburban,2018-19,2018-19,Socioeconomic,Socioeconomically Disadvantaged,35512,284608,3006,0.12477512930065213,TRUE,128126,2214882,0.05784777699218288,2.156956339351006,0.06692735230846925
Other/Unknown,Suburban,2018-19,2018-19,Special Education,Special Education,23074,406030,2998,0.05682831317882915,TRUE,128126,2214882,0.05784777699218288,0.9823767849628605,-0.0010194638133537298
Other/Unknown,Suburban,2019-20,2019-20,Other,Female,10346,535714,1526,0.019312543633356605,TRUE,42372,1102068,0.038447718289615525,0.5023066255292656,-0.01913517465625892
Other/Unknown,Suburban,2019-20,2019-20,Other,Homeless,2940,39504,1315,0.0744228432563791,TRUE,42372,1102068,0.038447718289615525,1.9356894652570376,0.035975124966763576
Other/Unknown,Suburban,2019-20,2019-20,Other,Male,31984,566100,1527,0.05649885179296944,TRUE,42372,1102068,0.038447718289615525,1.469498173269476,0.018051133503353918
Other/Unknown,Suburban,2019-20,2019-20,Other,Non-Binary Gender (Beginning 2019–20),0,0,74,NA,FALSE,42372,1102068,0.038447718289615525,NA,NA
Other/Unknown,Suburban,2019-20,2019-20,Other,Not Reported,199,6291,1528,0.03163249085995867,TRUE,42372,1102068,0.038447718289615525,0.822740393114626,-0.006815227429656852
Other/Unknown,Suburban,2019-20,2019-20,Other,Socioeconomically Disadvantaged,34032,650400,1528,0.052324723247232474,TRUE,42372,1102068,0.038447718289615525,1.3609318205331586,0.01387700495761695
Other/Unknown,Suburban,2019-20,2019-20,Sex,Female,890,6082,1209,0.14633344294639922,TRUE,42372,1102068,0.038447718289615525,3.8060371188769064,0.1078857246567837
Other/Unknown,Suburban,2019-20,2019-20,Sex,Male,289,7322,457,0.0394700901393062,TRUE,42372,1102068,0.038447718289615525,1.0265912229690575,0.001022371849690673
Other/Unknown,Suburban,2019-20,2019-20,Socioeconomic,Socioeconomically Disadvantaged,12197,141542,1523,0.08617230221418377,TRUE,42372,1102068,0.038447718289615525,2.241285206187602,0.04772458392456825
Other/Unknown,Suburban,2019-20,2019-20,Special Education,Special Education,7717,193100,1516,0.03996374935266701,TRUE,42372,1102068,0.038447718289615525,1.0394309761539466,0.0015160310630514887
Other/Unknown,Suburban,2021-22,2021-22,Other,Female,15966,526427,1537,0.03032899148409941,TRUE,58094,1083875,0.05359843155345404,0.5658559514722389,-0.023269440069354632
Other/Unknown,Suburban,2021-22,2021-22,Other,Homeless,3343,36162,1341,0.09244510812455063,TRUE,58094,1083875,0.05359843155345404,1.7247726369073797,0.03884667657109659
Other/Unknown,Suburban,2021-22,2021-22,Other,Male,42028,556208,1537,0.07556166038604263,TRUE,58094,1083875,0.05359843155345404,1.4097737227755354,0.02196322883258859
Other/Unknown,Suburban,2021-22,2021-22,Other,Missing Gender,0,0,1,NA,FALSE,58094,1083875,0.05359843155345404,NA,NA
Other/Unknown,Suburban,2021-22,2021-22,Other,Non-Binary Gender (Beginning 2019–20),10,210,397,0.047619047619047616,TRUE,58094,1083875,0.05359843155345404,0.8884410651374537,-0.005979383934406425
Other/Unknown,Suburban,2021-22,2021-22,Other,Not Reported,330,7717,1538,0.042762731631463005,TRUE,58094,1083875,0.05359843155345404,0.7978355036157256,-0.010835699921991036
Other/Unknown,Suburban,2021-22,2021-22,Other,Socioeconomically Disadvantaged,45482,643529,1538,0.07067591359519151,TRUE,58094,1083875,0.05359843155345404,1.3186190630355665,0.017077482041737473
Other/Unknown,Suburban,2021-22,2021-22,Sex,Female,1076,5232,1207,0.20565749235474007,TRUE,58094,1083875,0.05359843155345404,3.8370057927840033,0.15205906080128603
Other/Unknown,Suburban,2021-22,2021-22,Sex,Male,397,6633,460,0.05985225388210463,TRUE,58094,1083875,0.05359843155345404,1.116679203987781,0.006253822328650585
Other/Unknown,Suburban,2021-22,2021-22,Socioeconomic,Socioeconomically Disadvantaged,16232,153045,1533,0.10606030905942697,TRUE,58094,1083875,0.05359843155345404,1.9787950129408616,0.05246187750597293
Other/Unknown,Suburban,2021-22,2021-22,Special Education,Special Education,11264,200027,1528,0.05631239782629345,TRUE,58094,1083875,0.05359843155345404,1.0506351808099599,0.002713966272839409
Other/Unknown,Suburban,2022-23,2022-23,Other,Female,19085,519844,1544,0.03671293695801048,TRUE,65673,1071097,0.061313774569436756,0.5987714378346375,-0.024600837611426278
Other/Unknown,Suburban,2022-23,2022-23,Other,Homeless,4214,40062,1392,0.10518696021167191,TRUE,65673,1071097,0.061313774569436756,1.7155518633508617,0.043873185642235156
Other/Unknown,Suburban,2022-23,2022-23,Other,Male,46482,549538,1545,0.08458377764594988,TRUE,65673,1071097,0.061313774569436756,1.3795232513398805,0.02327000307651312
Other/Unknown,Suburban,2022-23,2022-23,Other,Non-Binary Gender (Beginning 2019–20),10,417,469,0.023980815347721823,TRUE,65673,1071097,0.061313774569436756,0.39111627878273875,-0.03733295922171494
Other/Unknown,Suburban,2022-23,2022-23,Other,Not Reported,444,8508,1546,0.05218617771509168,TRUE,65673,1071097,0.061313774569436756,0.8511330134469501,-0.009127596854345076
Other/Unknown,Suburban,2022-23,2022-23,Other,Socioeconomically Disadvantaged,52146,653327,1546,0.07981607984975364,TRUE,65673,1071097,0.061313774569436756,1.301764251348828,0.018502305280316884
Other/Unknown,Suburban,2022-23,2022-23,Sex,Female,1268,5001,1206,0.2535492901419716,TRUE,65673,1071097,0.061313774569436756,4.135274527175481,0.19223551557253482
Other/Unknown,Suburban,2022-23,2022-23,Sex,Male,442,6438,495,0.06865486175831004,TRUE,65673,1071097,0.061313774569436756,1.119729819937274,0.007341087188873281
Other/Unknown,Suburban,2022-23,2022-23,Socioeconomic,Socioeconomically Disadvantaged,19087,158536,1543,0.12039536761366504,TRUE,65673,1071097,0.061313774569436756,1.9635941264278132,0.05908159304422828
Other/Unknown,Suburban,2022-23,2022-23,Special Education,Special Education,13357,200544,1537,0.06660383756183182,TRUE,65673,1071097,0.061313774569436756,1.0862785406630635,0.00529006299239506
Other/Unknown,Suburban,2023-24,2023-24,Other,Female,16587,520961,1550,0.03183923556657792,TRUE,59566,1074244,0.05544922754979316,0.5742052139136912,-0.023609991983215242
Other/Unknown,Suburban,2023-24,2023-24,Other,Homeless,4446,46297,1410,0.09603214031146727,TRUE,59566,1074244,0.05544922754979316,1.731893203115063,0.04058291276167411
Other/Unknown,Suburban,2023-24,2023-24,Other,Male,42879,551477,1550,0.07775301599160074,TRUE,59566,1074244,0.05544922754979316,1.4022380369821903,0.02230378844180758
Other/Unknown,Suburban,2023-24,2023-24,Other,Non-Binary Gender (Beginning 2019–20),18,544,460,0.03308823529411765,TRUE,59566,1074244,0.05544922754979316,0.5967303199021945,-0.02236099225567551
Other/Unknown,Suburban,2023-24,2023-24,Other,Not Reported,499,8165,1551,0.06111451316595223,TRUE,59566,1074244,0.05544922754979316,1.1021706859860523,0.005665285616159074
Other/Unknown,Suburban,2023-24,2023-24,Other,Socioeconomically Disadvantaged,48292,677437,1551,0.0712863336369286,TRUE,59566,1074244,0.05544922754979316,1.2856145484247512,0.01583710608713544
Other/Unknown,Suburban,2023-24,2023-24,Sex,Female,977,4716,1175,0.20716709075487702,TRUE,59566,1074244,0.05544922754979316,3.736158282256356,0.15171786320508385
Other/Unknown,Suburban,2023-24,2023-24,Sex,Male,348,6460,502,0.05386996904024768,TRUE,59566,1074244,0.05544922754979316,0.9715188366126956,-0.0015792585095454822
Other/Unknown,Suburban,2023-24,2023-24,Socioeconomic,Socioeconomically Disadvantaged,17730,164192,1547,0.10798333658156305,TRUE,59566,1074244,0.05544922754979316,1.9474272474687675,0.05253410903176989
Other/Unknown,Suburban,2023-24,2023-24,Special Education,Special Education,11562,200356,1540,0.057707281039749245,TRUE,59566,1074244,0.05544922754979316,1.0407229025495146,0.0022580534899560856
Other/Unknown,Town,2017-18,2017-18,Other,Female,4860,143440,568,0.03388176240936977,TRUE,21720,296040,0.07336846372111877,0.4618028058779846,-0.039486701311749
Other/Unknown,Town,2017-18,2017-18,Other,Homeless,1446,13162,478,0.10986172314237957,TRUE,21720,296040,0.07336846372111877,1.4973970773052507,0.036493259421260804
Other/Unknown,Town,2017-18,2017-18,Other,Male,16844,152428,570,0.11050463169496418,TRUE,21720,296040,0.07336846372111877,1.5061598143175503,0.037136167973845405
Other/Unknown,Town,2017-18,2017-18,Other,Not Reported,88,1348,248,0.06528189910979229,TRUE,21720,296040,0.07336846372111877,0.8897814646621965,-0.00808656461132648
Other/Unknown,Town,2017-18,2017-18,Other,Socioeconomically Disadvantaged,18350,209462,570,0.08760538904431353,TRUE,21720,296040,0.07336846372111877,1.194046932443765,0.01423692532319476
Other/Unknown,Town,2017-18,2017-18,Sex,Female,406,1600,460,0.25375,TRUE,21720,296040,0.07336846372111877,3.45857044198895,0.1803815362788812
Other/Unknown,Town,2017-18,2017-18,Sex,Male,564,10492,324,0.05375524208921083,TRUE,21720,296040,0.07336846372111877,0.73267503996731,-0.019613221631907943
Other/Unknown,Town,2017-18,2017-18,Socioeconomic,Socioeconomically Disadvantaged,6066,35692,558,0.16995405132802868,TRUE,21720,296040,0.07336846372111877,2.316445550421253,0.09658558760690991
Other/Unknown,Town,2017-18,2017-18,Special Education,Special Education,3858,69674,558,0.055372161782013374,TRUE,21720,296040,0.07336846372111877,0.7547133873824695,-0.017996301939105397
Other/Unknown,Town,2018-19,2018-19,Other,Female,6512,143890,582,0.04525679338383488,TRUE,27668,296662,0.09326438842858202,0.48525266874494805,-0.048007595044747144
Other/Unknown,Town,2018-19,2018-19,Other,Homeless,2144,12908,504,0.16609854353889061,TRUE,27668,296662,0.09326438842858202,1.780942826490327,0.0728341551103086
Other/Unknown,Town,2018-19,2018-19,Other,Male,21136,152616,582,0.13849137705089898,TRUE,27668,296662,0.09326438842858202,1.484933095947441,0.04522698862231696
Other/Unknown,Town,2018-19,2018-19,Other,Not Reported,48,1336,274,0.03592814371257485,TRUE,27668,296662,0.09326438842858202,0.3852289637870421,-0.05733624471600717
Other/Unknown,Town,2018-19,2018-19,Other,Socioeconomically Disadvantaged,23056,207166,582,0.11129239353948042,TRUE,27668,296662,0.09326438842858202,1.193299987429859,0.0180280051108984
Other/Unknown,Town,2018-19,2018-19,Sex,Female,486,1476,462,0.32926829268292684,TRUE,27668,296662,0.09326438842858202,3.5304825156824653,0.2360039042543448
Other/Unknown,Town,2018-19,2018-19,Sex,Male,676,10072,330,0.06711675933280381,TRUE,27668,296662,0.09326438842858202,0.7196397302728149,-0.02614762909577821
Other/Unknown,Town,2018-19,2018-19,Socioeconomic,Socioeconomically Disadvantaged,7024,36968,572,0.1900021640337589,TRUE,27668,296662,0.09326438842858202,2.037242373376572,0.09673777560517689
Other/Unknown,Town,2018-19,2018-19,Special Education,Special Education,5528,67790,564,0.08154595073019619,TRUE,27668,296662,0.09326438842858202,0.8743524951395641,-0.011718437698385833
Other/Unknown,Town,2019-20,2019-20,Other,Female,1961,71377,294,0.027473836109671183,TRUE,7906,146857,0.053834682718562954,0.5103371046746751,-0.02636084660889177
Other/Unknown,Town,2019-20,2019-20,Other,Homeless,520,6198,247,0.08389803162310423,TRUE,7906,146857,0.053834682718562954,1.5584383038292713,0.03006334890454128
Other/Unknown,Town,2019-20,2019-20,Other,Male,5912,75348,295,0.07846260020173064,TRUE,7906,146857,0.053834682718562954,1.4574730682804904,0.024627917483167686
Other/Unknown,Town,2019-20,2019-20,Other,Non-Binary Gender (Beginning 2019–20),0,0,3,NA,FALSE,7906,146857,0.053834682718562954,NA,NA
Other/Unknown,Town,2019-20,2019-20,Other,Not Reported,29,777,295,0.03732303732303732,TRUE,7906,146857,0.053834682718562954,0.693289816866847,-0.01651164539552563
Other/Unknown,Town,2019-20,2019-20,Other,Socioeconomically Disadvantaged,6470,101508,295,0.06373881861528155,TRUE,7906,146857,0.053834682718562954,1.183973145128308,0.009904135896718597
Other/Unknown,Town,2019-20,2019-20,Sex,Female,84,473,239,0.17758985200845667,TRUE,7906,146857,0.053834682718562954,3.29880001219402,0.12375516928989372
Other/Unknown,Town,2019-20,2019-20,Sex,Male,224,5036,162,0.04447974583002383,TRUE,7906,146857,0.053834682718562954,0.826228438320239,-0.009354936888539125
Other/Unknown,Town,2019-20,2019-20,Socioeconomic,Socioeconomically Disadvantaged,2241,18650,292,0.12016085790884719,TRUE,7906,146857,0.053834682718562954,2.232034291667034,0.06632617519028423
Other/Unknown,Town,2019-20,2019-20,Special Education,Special Education,1475,31612,282,0.046659496393774515,TRUE,7906,146857,0.053834682718562954,0.86671814595251,-0.007175186324788439
Other/Unknown,Town,2021-22,2021-22,Other,Female,2952,70345,292,0.041964603027933756,TRUE,10664,144571,0.07376306451501338,0.5689107862295022,-0.03179846148707963
Other/Unknown,Town,2021-22,2021-22,Other,Homeless,631,5514,248,0.11443598113891912,TRUE,10664,144571,0.07376306451501338,1.551399496364842,0.040672916623905736
Other/Unknown,Town,2021-22,2021-22,Other,Male,7701,74068,292,0.1039720257061079,TRUE,10664,144571,0.07376306451501338,1.4095404846547006,0.03020896119109452
Other/Unknown,Town,2021-22,2021-22,Other,Non-Binary Gender (Beginning 2019–20),0,0,45,NA,FALSE,10664,144571,0.07376306451501338,NA,NA
Other/Unknown,Town,2021-22,2021-22,Other,Not Reported,53,1046,292,0.05066921606118547,TRUE,10664,144571,0.07376306451501338,0.6869185329315121,-0.023093848453827913
Other/Unknown,Town,2021-22,2021-22,Other,Socioeconomically Disadvantaged,8596,100430,292,0.08559195459524047,TRUE,10664,144571,0.07376306451501338,1.1603633221857192,0.011828890080227084
Other/Unknown,Town,2021-22,2021-22,Sex,Female,113,506,235,0.22332015810276679,TRUE,10664,144571,0.07376306451501338,3.027533625007042,0.1495570935877534
Other/Unknown,Town,2021-22,2021-22,Sex,Male,240,4513,166,0.053179703079991134,TRUE,10664,144571,0.07376306451501338,0.7209530058118341,-0.02058336143502225
Other/Unknown,Town,2021-22,2021-22,Socioeconomic,Socioeconomically Disadvantaged,3025,20250,288,0.14938271604938272,TRUE,10664,144571,0.07376306451501338,2.025169602585832,0.07561965153436934
Other/Unknown,Town,2021-22,2021-22,Special Education,Special Education,2019,32551,283,0.062025744216767535,TRUE,10664,144571,0.07376306451501338,0.8408780820669823,-0.011737320298245847
Other/Unknown,Town,2022-23,2022-23,Other,Female,2956,69202,297,0.04271552845293489,TRUE,10740,142389,0.07542717485198996,0.5663148399334215,-0.03271164639905508
Other/Unknown,Town,2022-23,2022-23,Other,Homeless,696,6309,259,0.11031859248692344,TRUE,10740,142389,0.07542717485198996,1.4625841774320802,0.034891417634933475
Other/Unknown,Town,2022-23,2022-23,Other,Male,7779,72988,298,0.10657916369814216,TRUE,10740,142389,0.07542717485198996,1.4130074990516541,0.031151988846152195
Other/Unknown,Town,2022-23,2022-23,Other,Non-Binary Gender (Beginning 2019–20),0,0,48,NA,FALSE,10740,142389,0.07542717485198996,NA,NA
Other/Unknown,Town,2022-23,2022-23,Other,Not Reported,40,1039,298,0.03849855630413859,TRUE,10740,142389,0.07542717485198996,0.5104069770567962,-0.03692861854785137
Other/Unknown,Town,2022-23,2022-23,Other,Socioeconomically Disadvantaged,8878,99756,298,0.08899715305345042,TRUE,10740,142389,0.07542717485198996,1.179908345077072,0.013569978201460456
Other/Unknown,Town,2022-23,2022-23,Sex,Female,119,477,240,0.24947589098532494,TRUE,10740,142389,0.07542717485198996,3.3075067636414746,0.17404871613333497
Other/Unknown,Town,2022-23,2022-23,Sex,Male,303,4373,169,0.06928881774525497,TRUE,10740,142389,0.07542717485198996,0.9186187588388371,-0.006138357106734993
Other/Unknown,Town,2022-23,2022-23,Socioeconomic,Socioeconomically Disadvantaged,2883,20709,297,0.13921483413008837,TRUE,10740,142389,0.07542717485198996,1.845685383328599,0.0637876592780984
Other/Unknown,Town,2022-23,2022-23,Special Education,Special Education,2147,32185,293,0.06670809383253068,TRUE,10740,142389,0.07542717485198996,0.8844039825624034,-0.008719081019459285
Other/Unknown,Town,2023-24,2023-24,Other,Female,3026,69193,301,0.043732747532264825,TRUE,10735,142272,0.07545405982905982,0.5795943602152195,-0.031721312296795
Other/Unknown,Town,2023-24,2023-24,Other,Homeless,785,7078,277,0.11090703588584346,TRUE,10735,142272,0.07545405982905982,1.4698617428552139,0.03545297605678363
Other/Unknown,Town,2023-24,2023-24,Other,Male,7694,72871,301,0.10558383993632584,TRUE,10735,142272,0.07545405982905982,1.3993129087490406,0.03012978010726601
Other/Unknown,Town,2023-24,2023-24,Other,Non-Binary Gender (Beginning 2019–20),0,0,55,NA,FALSE,10735,142272,0.07545405982905982,NA,NA
Other/Unknown,Town,2023-24,2023-24,Other,Not Reported,50,952,301,0.052521008403361345,TRUE,10735,142272,0.07545405982905982,0.6960660370342828,-0.02293305142569848
Other/Unknown,Town,2023-24,2023-24,Other,Socioeconomically Disadvantaged,8975,101459,301,0.08845937767965385,TRUE,10735,142272,0.07545405982905982,1.1723607434783152,0.013005317850594028
Other/Unknown,Town,2023-24,2023-24,Sex,Female,60,470,222,0.1276595744680851,TRUE,10735,142272,0.07545405982905982,1.6918847674637545,0.05220551463902527
Other/Unknown,Town,2023-24,2023-24,Sex,Male,274,4553,170,0.0601801010322864,TRUE,10735,142272,0.07545405982905982,0.7975727372208152,-0.015273958796773422
Other/Unknown,Town,2023-24,2023-24,Socioeconomic,Socioeconomically Disadvantaged,3056,21290,299,0.14354156881164867,TRUE,10735,142272,0.07545405982905982,1.9023703845338502,0.06808750898258885
Other/Unknown,Town,2023-24,2023-24,Special Education,Special Education,1959,31474,291,0.06224185041621656,TRUE,10735,142272,0.07545405982905982,0.8248973025073091,-0.013212209412843262
Other/Unknown,Unknown,2017-18,2017-18,Other,Female,2240,68482,1128,0.03270932507812272,TRUE,9036,162948,0.05545327343692466,0.5898538183742742,-0.02274394835880194
